Product URL,Product Title,Brand,Price,Rating,Rating Count,Best Seller Rank
https://amazon.in/Fingerprint-Biometric-Electronic-Wardrobe-Furniture/dp/B09VC2Y146/ref=sr_1_119?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-119,"Smart Fingerprint Cabinet Lock, Mini Biometric Electronic Cabinet Lock Kits, Keyless Child Safety File Drawer Wardrobe Furniture Privacy Cabinet Lock for Home & Office",ALLYWASAI,"₹1,799",,33 ratings,"#89,419 in Home Improvement (See Top 100 in Home Improvement)  #472 in Home Security & Surveillance Biometrics"
https://amazon.in/Okos-Fingerprint-Drawer-Cabinet-Emergency/dp/B09QL4WD6Y/ref=sr_1_120?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-120,"Okos Fingerprint Lock for Drawer & Cabinet Smart Lock with Emergency USB Power Input for Home, Cabinet, Drawer, Box, Locker",Okos,"₹1,800",,N/A,N/A
https://amazon.in/Yale-Fingerprint-Pincode-Mechanical-Bluetooth/dp/B0828Q57GP/ref=sr_1_121?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-121,Yale YMI 70 Pull Smart Digital Door Lock for Wooden Main Door Width 40mm to 100mm | Single Push Action | Biometric | PIN Code | RFID Card | Mechanical Key | 3 Year Warranty (Black),Yale,"₹67,999",4.3,221 ratings,"#139,630 in Home Improvement (See Top 100 in Home Improvement)  #682 in Home Security & Surveillance Biometrics"
https://amazon.in/Biometric-Fingerprint-Electric-Wardrobe-Furniture/dp/B09X24RRNC/ref=sr_1_122?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-122,Jenix Smart Biometric Fingerprint Digital Lock for Cabinet or Drawer I Electric Fingerprint Keyless Hidden File Drawer Wardrobe Wooden Furniture Cabinet Privacy Lock with 1 Year Warranty,jenix,"₹2,199.99",,N/A,N/A
https://amazon.in/Auslese%C2%AE-Bluetooth-Biometric-Passcode-Mechanical/dp/B0DJT85W1X/ref=sr_1_123?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-123,Auslese® LatchX Bluetooth Smart Biometric Handle Door Lock with App Support | Finger Print | Passcode | Mechanical Key | RFID,Auslese,"₹4,500",,N/A,N/A
https://amazon.in/Godrej-Smart-Biometric-Advantis-Door/dp/B07FJN5PB7/ref=sr_1_124?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-124,Godrej Advantis Revolution Smart Digital Lock for Wooden Door | 4 in 1 Access | Pin Access | Fingerprint | RFID Card | Mechanical Key | Black,Godrej Locking Solutions and Systems,N/A,3.7,110 ratings,"#58,138 in Home Improvement (See Top 100 in Home Improvement)  #339 in Home Security & Surveillance Biometrics"
https://amazon.in/Escozor%C2%AE-EMM02-Fingerprint-Mechanical-Thickness/dp/B0DKP24HT9/ref=sr_1_125?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-125,"Escozor® EMM02 Rose Gold Color Smart Digital Pushpull Fingerprint Lock for Main Door with Fingerprint,Password,Smart Card,Mechanical Keys & WiFi Smart Life Mobile App(35mm to 70mm Door Thickness)",Escozor,"₹15,990",,N/A,N/A
https://amazon.in/Golens-Fingerprint-Password-Wireless-Recording/dp/B0CHGMCWT8/ref=sr_1_126?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-126,"GOLENS X1Pro Smart Lock with 8 Way Unlock 3D Face Recognition, WiFi Control, Fingerprint Smart Door Lock, Keyless Entry Door Lock,Mobile App, Auto Lock,(Zinc Alloy) Digital Door Lock",N/A,"₹23,799",,6 ratings,"#21,157 in Home Improvement (See Top 100 in Home Improvement)  #143 in Home Security & Surveillance Biometrics"
https://amazon.in/Dorset-Digital-Furniture-Unique-Thickness/dp/B0BFWT1XMC/ref=sr_1_127?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-127,Dorset Fingerprint Drawer Lock - Pack of 3 | Keyless Drawer Lock with 40 Unique Fingerprint Access | Ideal for Home/Office | Suitable for Drawers/Desks/Cabinets I Door Thickness - 15-24mm | Black,Dorset,"₹6,299",,14 ratings,"#30,594 in Home Improvement (See Top 100 in Home Improvement)  #202 in Home Security & Surveillance Biometrics"
https://amazon.in/Ozone-OZ-FDL-11-R-Life-Bronze-Google-Assistant-Enabled/dp/B09SWZXZYC/ref=sr_1_128?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-128,"Ozone OZ-FDL-11-R Life Gold Smart Lock with Google Assistant & Alexa Enabled (without Wi-Fi Gateway, Bronze)",Ozone,"₹17,560",,4 ratings,"#132,904 in Home Improvement (See Top 100 in Home Improvement)  #795 in Home Security & Surveillance Biometrics  #991 in Tools & Home Improvement"
https://amazon.in/Fingerprint-Biometric-Wardrobe-Electric-Furniture/dp/B09YTT3GJG/ref=sr_1_129?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-129,"MYPIN Bluetooth Fingerprint Cabinet Lock,Smart Biometric Cabinet Lock,Keyless Hidden File Drawer Wardrobe Lock,Child Safety Electric Fingerprint Lock,Diy Wooden Furniture Privacy Lock For Home Office",MYPIN,"₹2,149",,131 ratings,"#79,991 in Home Improvement (See Top 100 in Home Improvement)  #424 in Home Security & Surveillance Biometrics"
https://amazon.in/Fingerprint-Automatic-Recognition-Technology-Waterproof/dp/B0C8V4TB34/ref=sr_1_130?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-130,Grob Lock Smart Fingerprint Lock (Pack of 2) | Smart Fingerprint Lock with Automatic Recognition Technology | Waterproof Portable | Smart Living Product,GROB,"₹2,699",,1 rating,"#83,626 in Home Improvement (See Top 100 in Home Improvement)  #441 in Home Security & Surveillance Biometrics"
https://amazon.in/Smart-iCards-Single-Electromagnetic-Control/dp/B0821FBDDJ/ref=sr_1_131?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-131,Smart iCards; Single Door 12V DC 600lbs Electromagnetic Lock/EM Lock for Access Control with LED (Silver),N/A,"₹1,249",,2 ratings,"#61,822 in Home Improvement (See Top 100 in Home Improvement)  #359 in Home Security & Surveillance Biometrics"
https://amazon.in/Escozor%C2%AE-Biometric-Fingerprint-Fingerprints-PMF01/dp/B09YRX21KV/ref=sr_1_132?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-132,Escozor® Metal Smart Biometric Digital Lock Fingerprint for Cabinet | Drawer | Openable Wardrobe| Unlock Using Fingerprint & E-Key | Upto 20 Fingerprints Can Be Stored (PMF01),Escozor,"₹2,999",,10 ratings,"#60,354 in Home Improvement (See Top 100 in Home Improvement)  #351 in Home Security & Surveillance Biometrics"
https://amazon.in/Foxgard-Fingerprint-Keyless-Biometric-Security/dp/B08Y8QTN7T/ref=sr_1_133?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-133,"Foxgard Zinc Smart Fingerprint Door Lock,Keyless Entry Door Lock With Handle,Biometric Door Lock,Room Door Lock For Home/Storage /Bedroom/Office And Other Private Spaces (Black)",Foxgard,"₹3,999",,"2,602 ratings","#18,476 in Home Improvement (See Top 100 in Home Improvement)  #120 in Home Security & Surveillance Biometrics"
https://amazon.in/A2Z-SMART-Fingerprint-Password-Mechanical/dp/B0DC4HS5YN/ref=sr_1_134?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-134,"A2Z SMART LOCKS-G Pro Smart Lock. Face ID, Fingerprint, Password, RFID Card, Mechanical Key, App Access",A2Z SMART LOCKS,"₹13,999",,4 ratings,N/A
https://amazon.in/Dorset-Finger-Biometric-Furniture-Thickness/dp/B0BP1H19J8/ref=sr_1_135?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-135,"Dorset Fingerprint Lock for Drawers & Cabinets | 20 Unique Biometric Access | Smart Biometric Furniture Lock for Home and Office Drawers | Ideal Door Thickness - 10-20mm, Golden | DG303 FG",Dorset,"₹3,069",,24 ratings,"#49,629 in Home Improvement (See Top 100 in Home Improvement)  #298 in Home Security & Surveillance Biometrics"
https://amazon.in/Anywhere-Unlocking-Fingerprint-Bluetooth-Mechanical/dp/B0CH1DWG28/ref=sr_1_136?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-136,"Qubo Smart Door Lock Elite Wifi From Hero Group | Unlock From Anywhere | 5-Way Unlocking | Fingerprint | Pincode | Rfid Card | Bluetooth Mobile App | Mechanical Key | Otp Access | (Black), Zinc",Qubo,N/A,,4 ratings,"#250,948 in Home Improvement (See Top 100 in Home Improvement)  #1,058 in Home Security & Surveillance Biometrics"
https://amazon.in/iPlug-Smart-Cabinet-Access-Drawer/dp/B0DCYRR7Y3/ref=sr_1_137?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-137,iPlug Smart Cabinet Lock i-C3 | RFID Access Card Smart Drawer Lock,iPlug,"₹3,499",,N/A,N/A
https://amazon.in/Denler-Digital-Inbuilt-Passage-Fingerprint/dp/B0DK7HXXS8/ref=sr_1_138?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-138,"Denler DL05 Smart Door Lock, Digital Door Lock, Inbuilt Wi-Fi App, Passage Mode, OTP, Fingerprint Lock, RFID Card, PIN, Key min 35mm Door",Denler,"₹7,499",,2 ratings,"#19,056 in Home Improvement (See Top 100 in Home Improvement)  #128 in Home Security & Surveillance Biometrics"
https://amazon.in/Golens-X20-Recognition-Fingerprint-Rechargeable/dp/B0BSP2LJT3/ref=sr_1_139?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-139,"Golens X20 Luxurious Design Smart Door Lock Digital Door Lock 8 Ways to Unlock 3D Face Recognition,Camera & Wi-Fi Remote Using App,Fingerprint,Manual Key",Golens,"₹19,900",4.3,2 ratings,"#80,162 in Home Improvement (See Top 100 in Home Improvement)  #426 in Home Security & Surveillance Biometrics"
https://amazon.in/Yale-Access-Bluetooth-Module-Smart/dp/B08CSFT62R/ref=sr_1_140?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-140,Yale Access Bluetooth Communication Module for Yale Digital Smart Door Locks -1 Year Warranty (White),N/A,"₹3,999",,771 ratings,"#12,240 in Home Improvement (See Top 100 in Home Improvement)  #82 in Home Security & Surveillance Biometrics"
https://amazon.in/LOCKOMATIC-TBLED2TY-FINGERPRINT-PASSCODE-MECHANICAL/dp/B0D5H43LQ7/ref=sr_1_141?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.Gb1I9jS6R2pvf65R4XpM1yo49YbJY5ypU8OineBtnAZJHRzJb5Vup1ikb-nE5rMyzMAyBU_SYGqML_q1lzd80Y_6TV97ffXU7obP4toejrUvixF_kcSMJ3n64T48ZjWT3TIPTSDBf_P-LJnQgR-_RchJEJCr8shbsiPZ19_KF9gjh_aowV9mVsGjrV6k7PZXdxBba6tj9J_PhVi53WynMOMdAQJUG1-SdQP2xhszk6cuQc9g55hiSPc25ykJE1gE11rJC-rKuaGE8400s1-2u6CEY7eHpNSbF1jqn6oaGQw.9a3R0WLq6aDX5xKqZ1jtZip-to9A-i3gVb_QjusCNqE&dib_tag=se&keywords=smart+lock&qid=1730093404&sprefix=smart+lock%2Caps%2C209&sr=8-141,LOCKOMATIC SMARTY TBLED2TY SMART DOOR LOCK FINGERPRINT/RFID/PASSCODE/MECHANICAL KEY/OTP/WIFI MOBILE APP for WOODEN/METAL DOOR,LOCKOMATIC,"₹9,500",,N/A,"#234,484 in Home Improvement (See Top 100 in Home Improvement)  #997 in Home Security & Surveillance Biometrics"
