Product URL,Product Title,Brand,Price,Rating,Rating Count,Best Seller Rank
https://amazon.in/LAVNA-Stainless-Digital-Access-Fingerprint/dp/B0D7HN5GPD/ref=sr_1_10?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-10,"LAVNA Zinc Alloy And Stainless Steel La28 Digital Smart Door Lock With 7 Ways Access Wifi Unlock,Fingerprint,Card,Pin,Otp,Mobile App And Manual Key Access For Wooden Doors(La28 Wifi + Bt,Gold)",LAVNA,"₹7,890",,984 ratings,"#4,340 in Home Improvement (See Top 100 in Home Improvement)  #26 in Home Security & Surveillance Biometrics"
https://amazon.in/Mygate-Fingerprint-Mechanical-Feature-Warranty/dp/B0DC9Y42CV/ref=sr_1_11?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-11,Mygate Smart Lock Plus | 6-Ways to Unlock | in-Built WiFi | Fingerprint | Mobile App Access | OTP | PIN Access | RFID Card | Mechanical Key | Decoy Pin Feature | 3-Years Warranty,Mygate,"₹14,490",Deal is no longer available.,80 ratings,#964 in Home Improvement (See Top 100 in Home Improvement)  #3 in Home Security & Surveillance Biometrics
https://amazon.in/Godrej-Unlocking-Fingerprint-Mechanical-Champagne/dp/B0C2HKWHQ7/ref=sr_1_12?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-12,Godrej Digital Lock I Catus Connect I Smart Lock for Wooden Door | 5 in 1 Access I WiFi I Fingerprint I RFID Card I PIN Access I Mechanical Key I Champagne Gold Finish,Godrej Locking Solutions and Systems,"₹13,340",,593 ratings,"#1,397 in Home Improvement (See Top 100 in Home Improvement)  #8 in Home Security & Surveillance Biometrics"
https://amazon.in/QUBO-Unlocking-Fingerprint-Mechanical-Stainless/dp/B09M8QS88Y/ref=sr_1_13?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-13,QUBO Smart Door Lock Select from Hero Group | 6-Way Unlocking | Fingerprint | PIN | RFID Access Card | Bluetooth Mobile App | Mechanical Key | OTP Access | 2 Years Brand Warranty | (Black),Qubo,"₹15,990",,"1,082 ratings","#1,716 in Home Improvement (See Top 100 in Home Improvement)  #11 in Home Security & Surveillance Biometrics"
https://amazon.in/UNIY-Digital-Fingerprint-Included-Features/dp/B0BFFW365Y/ref=sr_1_14?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-14,"Uniy UY610 Smart Digital Door Lock (Metal) Fingerprint,RFID,PIN Access & Manual Key Included Mortise:Theft Alarm|Low Power Reminder|USB Key Support| 50 Finger Capacity|Suitable 30mm-100mm Door(Black)",UNIY,"₹5,269",,207 ratings,"#19,414 in Home Improvement (See Top 100 in Home Improvement)  #132 in Home Security & Surveillance Biometrics"
https://amazon.in/Plantex-Aluminium-Cylindrical-Digital-Fingerprint/dp/B0D9HT9DWF/ref=sr_1_15?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-15,Plantex Aluminium Smart Door Lock/Cylindrical Smart Lock For Wooden Door/Digital Fingerprint Smart Door Lock With 2 Keys For Home/Office/Hotel - (Black),Plantex,"₹2,999",,14 ratings,"#5,972 in Home Improvement (See Top 100 in Home Improvement)  #39 in Home Security & Surveillance Biometrics"
https://amazon.in/Atomberg-Azhero-Unlocking-Fingerprint-Stainless/dp/B0D87P37TY/ref=sr_1_16?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-16,Atomberg Azhero Smart Door Lock | 6 Ways Unlocking | Fingerprint | PIN | Remote OTP | NFC Card | Atomberg App (Data Stored in India) | Key | 2 Stainless Steel Bolt | 2 Year Warranty (Rose Gold),atomberg,"₹9,499",Deal is no longer available.,36 ratings,"#2,885 in Home Improvement (See Top 100 in Home Improvement)  #17 in Home Security & Surveillance Biometrics"
https://amazon.in/LAVNA-Fingerprint-Bluetooth-LA24-Camera/dp/B0CTHPNRKN/ref=sr_1_17?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-17,"LAVNA Aluminium Smart Digital Door Lock With Fingerprint,Bluetooth + Wifi,Mobile App,Otp,Pin,Rfid Card And Manual Key Access For Wooden Doors(La24 Black)(Camera)",LAVNA,"₹11,390",,"1,001 ratings","#2,719 in Home Improvement (See Top 100 in Home Improvement)  #16 in Home Security & Surveillance Biometrics"
https://amazon.in/Yale-YDME-50-NxT-Installation/dp/B08YRR3LH9/ref=sr_1_18?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-18,"Yale YDME 50 NxT, Smart Door Lock with Biometric, Pincode, RFID Card & Mechanical Keys, Color- Black, for Home & Office (Free Installation)…",Yale,"₹9,999",,369 ratings,"#3,005 in Home Improvement (See Top 100 in Home Improvement)  #18 in Home Security & Surveillance Biometrics"
https://amazon.in/LAVNA-Fingerprint-Mobile-Manual-Bluetooth/dp/B0CFLT4X5F/ref=sr_1_19?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-19,"LAVNA Stainless Steel Digital Smart Door Lock With Camera,Fingerprint,Wifi + Bluetooth,Mobile App,Otp,Pin,Rfid Card And Manual Key Access For Wooden Doors(La24)(Camera + Wifi + Bluetooth)",LAVNA,"₹11,959",4.2,195 ratings,"#8,118 in Home Improvement (See Top 100 in Home Improvement)  #58 in Home Security & Surveillance Biometrics"
https://amazon.in/A9-Unlocking-Fingerprint-SmartLife-Mechanical/dp/B0CJ8ZG58Y/ref=sr_1_20?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.2dXs7-H8ZirPjW8dJQp4z_yZjFD9xsd6N_aSbQ85AT52aWnI8Mly4Tn0aP5l5X57u1g_0qWeiI4DFO_5MSa2kyfYXLbk_BRexaucGDWagh5lXZhE_3KSc3n8bcf0BxwSq_Z3sfUCml3tnioI7L0kYG2hf25A0ejj2XaW3HQ8vBPonmi2eEGRxocuW2VTR6Cdk994n7bQVGn6SkUtXpD77MpRj8_dw1AHcgRrA-3dDUVge4Zpnp6KF02XsMxtEFpw51XOtanSUaKdBkGBsNdmsStC2IaGYPH3VnGhdC7Bgcs.A3sYGAe8nvMMfSHq9prUHVlXLt9Ey35YtCO88WAxy1U&dib_tag=se&keywords=smart+lock&qid=1730091927&sprefix=smart+lock%2Caps%2C209&sr=8-20,Mars Smart Door Lock A9 WiFi | 6-Way Unlocking | Fingerprint | Passcode | RFID Access Card | SmartLife App | Mechanical Key | True OTP Access (Luxury Black),MARS SMARTLIFE,"₹2,950",,12 ratings,"#11,852 in Home Improvement (See Top 100 in Home Improvement)  #78 in Home Security & Surveillance Biometrics"
